"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"METTL25",6.80327988406618,5.0754432135387,1.59663109172318,3.17884528232565,0.00147862993149916,0.171760849880632
"gene3053",6.15387426077101,5.91165750618491,1.86949861940189,3.16216200687873,0.00156602413581269,0.177125571992709
"gene1367",175.107460873723,-1.21489582887226,0.385447410407245,-3.15191073041239,0.00162205855351049,0.178759170845849
"gene13201",73.3046155476393,2.16135284103498,0.688626695220533,3.13864225136204,0.00169732528934467,0.182377602340084
"gene4527",10.943417888649,4.00538583555592,1.28378264351538,3.11998752731848,0.00180858697874196,0.184781364216076
"BTG1",27.9842314903868,2.78944970675959,0.896097616248817,3.11288598047676,0.00185267578122341,0.184781364216076
"TRMT1",8.32322106758257,5.13457199303855,1.65102983344925,3.10992078338867,0.00187137524981277,0.184781364216076
"RPS6KA2",10.7245005126802,3.149903328494,1.01612782635902,3.09990854180296,0.00193580406591526,0.184781364216076
"gene3966",4.78516162385275,-5.46883760604647,1.76874985639787,-3.0919225724682,0.00198864712327799,0.184781364216076
"gene1054",35.6967881864309,3.21355431204816,1.04072182848658,3.08781292376783,0.00201635359830205,0.184781364216076
"gene11481",11.2892900667363,-3.77231213717547,1.22282877716038,-3.08490624986388,0.00203616323690128,0.184781364216076
"gene5972",71.0054635479397,1.96961042443277,0.639711963052164,3.07890197181158,0.0020776503329931,0.184781364216076
"Mal-A4",139.735858660909,-1.92532348820203,0.6261676749141,-3.07477304456216,0.00210662793080217,0.184781364216076
"gene11079",16.8594640978722,3.59641764458293,1.17401421117771,3.06335103130923,0.00218873148246127,0.188143358232371
"gene2152",6.95783190638305,5.24989163452062,1.72170893318398,3.04923296460565,0.00229426494796872,0.193034481387299
"gene14386",22.2548883728093,-3.36306732580528,1.10753004890147,-3.03654725137347,0.00239304598157892,0.193034481387299
"gene12734",19.4611317535448,-3.08196968710998,1.01630432918425,-3.03252637877057,0.00242515900170562,0.193034481387299
"ATP6V1H",41.3250905662583,-2.05667842342104,0.678211342160715,-3.03250372792155,0.00242534101641194,0.193034481387299
"gene6530",5.88762247497112,-6.74041876150455,2.22900742627974,-3.02395527356068,0.00249493320572157,0.193034481387299
"gene9025",6.24412012037798,-5.7490985013759,1.90271863025479,-3.02151795329089,0.00251510724934592,0.193034481387299
"LRPPRC",150.887621898643,1.89861452744386,0.631488884865523,3.00656840198886,0.00264214602436096,0.195896909313206
"gene8096",7.74535558515575,-5.18948159602704,1.72864843619097,-3.00204569499506,0.00268171918207244,0.195896909313206
"gene5091",22.0352968710156,-3.65850788946115,1.21908859800357,-3.00101887217424,0.0026907788788248,0.195896909313206
"gene13867",4.71508379794843,6.08641950294828,2.03145870806907,2.99608329658519,0.00273471720772275,0.195896909313206
"gene13262",8.61699281615714,4.13173066102906,1.38282943237299,2.98788163189357,0.00280918329561129,0.197932291877661
"gene6812",14.5079146572806,3.68047901862498,1.2418178599688,2.96378328679975,0.0030388221214413,0.210658991579915
"gene7949",3.9906558321613,5.60983911196088,1.90556227532313,2.94392851107928,0.00324074847500916,NA
"gene9171",42.5828214009685,2.25779432676338,0.76812457940487,2.93935956132621,0.00328891282547273,0.21605384479518
"FAM21A",20.6061831268579,3.37529314746086,1.15112871743641,2.932159624145,0.0033661368409751,0.21605384479518
"gene5709",175.733894606304,-1.67503944493817,0.571617689055835,-2.9303492124341,0.00338581271103271,0.21605384479518
"gene1768",9.00748196133096,3.71438610428736,1.27012453611382,2.92442669885915,0.00345091344457163,0.21605384479518
"EIF2D",12.2535227429466,-2.72193874381455,0.931153253406869,-2.92319092894281,0.00346463996290162,0.21605384479518
"gene10132",38.8260638418563,2.09334182350535,0.716624924804769,2.92111221790903,0.00348784172854201,0.21605384479518
"gene10852",19.525343195263,-4.17619885809216,1.43103078846871,-2.91831516955756,0.00351928443520117,0.21605384479518
"PA2G4",38.8064796229885,1.93333253857836,0.663449525603563,2.91406122691782,0.00356759928745846,0.21605384479518
"SLC12A8",6.92012062796543,-5.85424728825198,2.00905324238988,-2.91393337156562,0.00356906072137222,0.21605384479518
"gene7607",35.3415601731585,2.1519607635949,0.74101100384945,2.90408745945169,0.00368325253666547,0.219869713924836
"gene1872",6.33699428461132,-5.03169642683754,1.74345659110485,-2.88604629017399,0.00390114774501271,0.229494407021305
"SLC4A4",37.7838649975564,2.26611414335962,0.787713683611386,2.87682465152858,0.00401698744794469,0.229494407021305
"gene8019",4.95360027159658,5.57082081514588,1.93753655078731,2.8752081156261,0.00403761267883255,0.229494407021305
"PRKAR2B",6.15371038419039,4.61494692161277,1.60597409383663,2.87361230752346,0.00405806769046515,0.229494407021305
"gene1388",11.7949312343306,-3.62705528181706,1.26712645582656,-2.86242566015332,0.00420411871202547,0.230755744968349
"gene6085",12.4045578619875,3.58787164394402,1.25604345269096,2.85648688049551,0.00428357706790365,0.230755744968349
"gene3183",9.41217842733678,-3.73402745286241,1.30881336564784,-2.85298695052227,0.00433104000371243,0.230755744968349
"CCDC97",6.31472529586298,5.51242551319276,1.93584849244335,2.8475500715633,0.00440571628958685,0.230755744968349
"gene6838",163.689560390702,-1.54382785780569,0.543029187479326,-2.84299240888312,0.00446921348729752,0.230755744968349
"gene3947",43.7596787488593,-2.27903532073816,0.801700463023936,-2.84275165832119,0.00447259056026873,0.230755744968349
"gene8298",58.7010807414759,1.69015046312412,0.595593588558447,2.83775798731296,0.00454316152900396,0.230755744968349
"gene5277",7.75592652828548,-5.92208737024164,2.086901214499,-2.8377420690051,0.00454338809158436,0.230755744968349
"RECQL",6.81015362801579,-5.1118646315372,1.80899000813582,-2.82581142435663,0.00471610191986877,0.230755744968349
"AGPS.3",125.686138278761,1.49466166565718,0.529620154356353,2.82213894875968,0.00477045035947245,0.230755744968349
"EP400",67.9518324587336,2.14588996881195,0.761470349021326,2.81808736422888,0.00483106628288092,0.230755744968349
"gene11854",6.03013695744954,4.92292546825491,1.74702169862866,2.81789600674061,0.00483394634952214,0.230755744968349
"DGKE",33.8689723506538,-2.93918642821076,1.04309502098974,-2.81775520836244,0.00483606645745856,0.230755744968349
"gene4839",7.28546610041004,-5.05399981382237,1.79414248593511,-2.81694450326124,0.00484829023576863,0.230755744968349
"gene2386",67.6955930234901,-2.65747678221876,0.944358101216776,-2.81405621320417,0.00489206729208669,0.230755744968349
"gene12194",4.82352018094746,5.54586837192491,1.97604042470154,2.80655613245491,0.00500741873434699,0.230755744968349
"PRPF40A",22.8614535664033,2.86433174076837,1.02109188134727,2.80516552241025,0.00502907466869169,0.230755744968349
"gene4547",5.86302561548243,5.11802470865024,1.82594238023783,2.8029497338156,0.00506375608894528,0.230755744968349
"CBS",38.1174388271302,3.25399327520864,1.16223894673923,2.7997627203408,0.00511401826023314,0.230755744968349
"gene1761",10.011649497759,-3.11670800196858,1.11420904782454,-2.79723810182108,0.00515415344740845,0.230755744968349
"gene1398",19.8923605223463,2.86950704802285,1.02991012702914,2.78617228116803,0.00533345172734649,0.236152573261201
"gene12446",5.25395368495308,-6.76579314246542,2.4319053235298,-2.78209561737592,0.00540091252364739,0.236152573261201
"AXO-1",14.2957819281488,2.93944103317317,1.05775444016571,2.77894464117083,0.00545358183336357,0.236152573261201
"gene6997",5.05191772705657,4.77194587474465,1.71868057926729,2.77651701677983,0.00549447587857611,0.236152573261201
"gene13856",4.58366239575141,5.60857249801345,2.02628791804274,2.76790501886373,0.00564178952441718,NA
"BPTF",119.492263482946,1.31014162274189,0.474328058512898,2.76210019464042,0.00574308511510212,0.239652086318628
"gene3473",71.1451754473231,-1.83531008410659,0.665378786871776,-2.75829365215436,0.00581039759710065,0.239652086318628
"gene2414",13.3976245587564,-2.74527336101438,0.995541621256825,-2.75756764197222,0.00582331637759801,0.239652086318628
"gene2337",46.0036359994828,1.67644732735967,0.608183924144499,2.75648082891674,0.0058427037615945,0.239652086318628
"CES5A.2",4.51320582761006,-6.36777432515682,2.31515499314233,-2.75047430691192,0.00595090581470783,NA
"GNL2",30.1101713287493,2.28437790275727,0.830568448997196,2.75037885861829,0.00595263970937183,0.239652086318628
"MRPL46",31.158490454236,-2.80524389662827,1.02083571709947,-2.74798760431197,0.0059962275972744,0.239652086318628
"gene7267",11.0614296506809,3.4576262110085,1.25903070713724,2.74626042987497,0.00602788925322525,0.239652086318628
"gene3847",94.104164815612,1.64445690387718,0.598879551038086,2.74588922100732,0.00603471369196134,0.239652086318628
"gene11463",33.0052190428923,-1.98899559318923,0.725489253919185,-2.74159208071577,0.00611422206381019,0.239652086318628
"gene4440",5.21091433914977,-6.0342261979146,2.20182358965499,-2.74055842905204,0.00613348755119803,0.239652086318628
"gene11555",5.28197190636913,-6.25227924910783,2.28507716592113,-2.73613484146278,0.00621655468451967,0.240709477784374
"gene892",5.24909189330038,-6.01756472144047,2.20319960856312,-2.73128440022055,0.00630880039702233,0.242100215235732
"gene3721",33.7708262774355,-2.26964292106806,0.835805662773423,-2.71551512768744,0.00661727531740444,0.250633435795852
"gene3124",334.114689723177,0.954872639756523,0.351833353519825,2.71399124103428,0.00664779238732599,0.250633435795852
"gene6598",6.23232875387134,5.05067334698301,1.87385176010496,2.69534306529142,0.00703161924149504,0.262510030937861
"gene9776",31.6164522024785,2.31177861433457,0.858495924596687,2.69282421511858,0.00708496128171054,0.262510030937861
"RRP12",113.373142828852,1.8815388190174,0.699880741038061,2.68837061615198,0.00718016551251932,0.263763686947077
"WDR75",12.043192472458,2.83599857411538,1.05721180131918,2.68252640632336,0.00730683830329813,0.266094060749525
"gene7058",27.0580660685768,-2.01771427933623,0.752944982555575,-2.67976323115654,0.00736742513475883,0.266094060749525
"MRPL54",4.42462799270179,-6.22037944908667,2.32651740475778,-2.67368704672737,0.00750224258098899,NA
"gene1844",27.2739467722064,-1.93626445922961,0.72638136966736,-2.66563067292916,0.00768440611762586,0.274332453659867
"ZFYVE28",43.9617463329886,1.67252207469434,0.627838216102356,2.66393798879816,0.00772317982616192,0.274332453659867
"gene8309",18.1250331420251,2.65169838172037,1.00170137201504,2.64719451904731,0.00811626521793933,0.277787905154521
"PICK1",21.3013353215586,-2.37926519390432,0.899224150707925,-2.64590891162255,0.00814717515313521,0.277787905154521
"SLC36A4.1",9.47981430730936,3.87929957982978,1.46621325887524,2.64579491172087,0.00814992113874624,0.277787905154521
"gene4441",9.58050109177487,-5.20255444673346,1.96804393353263,-2.64351540028627,0.00820500330013384,0.277787905154521
"gene4492",6.23249809991639,4.30199960204706,1.62804439780229,2.64243383525312,0.00823125461032774,0.277787905154521
"gene80",7.11142275062477,3.90164685180597,1.47740235185185,2.64088306541238,0.00826902541044233,0.277787905154521
"gene6881",38.6351475388892,-2.04859101889236,0.776269049285985,-2.63902189682387,0.00831456102696471,0.277787905154521
"gene3501",36.2501417810264,-4.6498519404811,1.76376803741794,-2.63631715839925,0.008381135464342,0.277787905154521
"gene10425",6.95101493385367,-4.6797031646753,1.77566338845835,-2.63546750757657,0.00840214696837778,0.277787905154521
"gene7364",15.3526422868794,-3.21309067380026,1.2237599746115,-2.62558895572664,0.00864992034744402,0.282017134137852
"gene11387",32.1675376818278,2.02662567986917,0.773316666106427,2.62069313735734,0.00877512088739046,0.282017134137852
"Vg",12.2710826013146,3.51467491809485,1.34134453482057,2.62026259984354,0.00878620808443158,0.282017134137852
"gene4826",51.7117828049473,-1.60108761840752,0.611098107820303,-2.62001730641642,0.00879253047335324,0.282017134137852
"PHF19",8.50609660166588,3.51111804566946,1.34770267456525,2.60526161440029,0.00918041326510747,0.287870289154463
"gene10578",30.0627595959702,-2.36544679364053,0.907953432040834,-2.60525122783405,0.00918069159210696,0.287870289154463
"gene1235",14.4612652254639,-2.36160890013851,0.906667498097738,-2.60471331010912,0.00919511637883091,0.287870289154463
"gene6600",5.94813105795814,-4.89768727810058,1.88319694775459,-2.60073025497427,0.00930255680848436,0.287870289154463
"gene7808",78.6459487732651,1.68995629995787,0.649868376468732,2.60045935630963,0.00930990465157524,0.287870289154463
"REXO5",32.6701605585725,-2.32316169486296,0.894520126912367,-2.597103882818,0.0094013486332891,0.288621403041975
"gene8763",14.1404038660583,2.94362621170644,1.13543344465435,2.59251321648584,0.00952775204082794,0.290427505471479
"gene2308",3.1179639964038,5.42859009091691,2.09885365822129,2.58645478671317,0.00969688913729417,NA
"gene580",33.2149183002325,1.8467066012942,0.714382508061494,2.58503893986054,0.00973680001118177,0.294709622873657
"gene14693",4.44578708909549,-6.56176059122543,2.54581506433648,-2.57746946474905,0.00995266745737049,NA
"gene7010",6.33425976381892,-4.29768196177107,1.66841159699126,-2.5759123045664,0.00999759990980924,0.299789528330469
"gene4792",11.5167663090673,2.89570028710353,1.12599158035931,2.57168911172453,0.0101203725882915,0.299789528330469
"PIH1D1",16.673188995594,3.03948645613586,1.18327973359681,2.56869645430058,0.0102081831960443,0.299789528330469
"gene3041",5.0052476481571,5.60994531968923,2.18645841012554,2.56576813613716,0.0102947618545493,0.299789528330469
"gene7459",55.2958546397537,1.744101477023,0.680262169918764,2.56386662987782,0.0103513311866573,0.299789528330469
"GOT2",21.2245521994082,-1.96616345010782,0.767122453813451,-2.56303728346603,0.0103760905510029,0.299789528330469
"TMEM184C",5.13587125590404,-4.455552800897,1.73876888365653,-2.56247557842606,0.010392889651289,0.299789528330469
"gene2767",54.285251755998,-1.95851889243558,0.766025489167954,-2.55672809864708,0.0105661771818049,0.300969807135247
"SLC9A8",9.84384423836327,3.42227843796138,1.33867064544776,2.55647529853521,0.0105738578123365,0.300969807135247
"C6orf211",79.170989192606,-1.54492926653901,0.605075294158224,-2.55328432916486,0.0106712343785376,0.301680223426497
"ABCF2",519.310605254761,-0.656801421746367,0.257460899762443,-2.55107250208631,0.0107391982746054,0.301680223426497
"CAMK2G",6.52411607812119,-3.34256658520333,1.31439058345112,-2.54305426962734,0.0109888160093391,0.304945517876093
"gene9524",14.8870844383979,-2.6546045924996,1.04490711571577,-2.54051728864069,0.0110688621081164,0.304945517876093
"HARS",13.4531611153469,3.11148309539254,1.22543215516473,2.53909046068263,0.0111141081999035,0.304945517876093
"eIF-1A.1",19.9932627535473,-2.7304038101832,1.07568198408793,-2.53830021379257,0.0111392383216721,0.304945517876093
"gene2251",18.6104316424098,2.24833878627931,0.88754837887282,2.53320138912842,0.0113025995379893,0.307459321609353
"gene4743",4.22456456413514,5.96448753734556,2.35854573455723,2.5288835615754,0.011442598150854,NA
"gene12771",112.943555218289,-2.36023933198676,0.933599797472031,-2.52810608825937,0.0114679693608545,0.309249251291089
"gene11065",5.20964819477292,-3.57126202401703,1.41338096875577,-2.52675117534721,0.0115123034449917,0.309249251291089
"gene12372",65.0215204239081,-1.58313148326631,0.62842371778035,-2.51921026924012,0.0117618394278498,0.310038105209417
"gene10759",49.9970509881964,-1.86931789812042,0.742051211988302,-2.51912249171003,0.0117647721016574,0.310038105209417
"gene13665",34.6651327417221,2.13312002624231,0.847469336549278,2.517046852607,0.0118343090877284,0.310038105209417
"gene3438",22.7568582004436,2.01520098115074,0.801020041291702,2.51579345992528,0.011876475884037,0.310038105209417
"gene8349",33.5729741338405,2.05609115869925,0.817522693419273,2.51502640263072,0.0119023469891935,0.310038105209417
"APOLP-III",29.6614526238279,2.21367022516876,0.880963820391754,2.51278222093657,0.0119783253483289,0.31013760450071
"GLYATL3.1",4.99138620947479,5.78904447807073,2.30789200904805,2.50836887314263,0.0121289976031172,0.310790901051307
"gene8131",8.12271055844472,-4.08521928739004,1.62899837562617,-2.50781053469113,0.0121481785427221,0.310790901051307
"DKC1",34.3986807474694,2.10646741540776,0.840672777868475,2.50569242975692,0.0122211877242209,0.310808667684625
"gene6091",4.3612960216531,-4.94826268952431,1.97829459703252,-2.50127695690359,0.012374636274012,NA
"gene13891",5.1739695337532,4.5337940136142,1.8134052263963,2.50015492820874,0.0124139004468612,0.313852612474173
"RTTN",56.8267292242636,1.72932199005039,0.692890247263038,2.49580939677146,0.0125670107609101,0.315865568715741
"gene7591",13.2897876441735,-2.39428060581927,0.961927460399661,-2.48904486500936,0.0128086800957945,0.319863171088795
"gene12741",5.04696905795785,4.30601216032687,1.73144294328803,2.48695007653542,0.0128843478233442,0.319863171088795
"MRPL23",3.1361923065753,5.54902186281096,2.23180486221171,2.48633828018096,0.01290652156025,NA
"gene2658",9.18104906682252,-2.55987597759246,1.03006487272283,-2.48515995970796,0.0129493233525943,0.319863171088795
"gene735",10.125723414722,-4.36004373103384,1.75709478409519,-2.48139358815468,0.0130869779041904,0.321416177326915
"TBC1D19",3.82602478402663,-6.26478098937569,2.53108677472504,-2.47513481241917,0.0133185891246245,NA
"gene7612",2.89388406359625,5.28040880934798,2.13642298728307,2.47161205471918,0.0134505390664342,NA
"gene5284",94.7052192797307,1.47708597773683,0.597668717877386,2.47141256277003,0.0134580457666967,0.32430037751581
"LCORL",44.5306555005168,2.24216349764727,0.908499676265581,2.46798491647654,0.0135876044983005,0.32430037751581
"gene7287",12.3744658639452,-3.73609736972095,1.51473414887282,-2.4665036914241,0.0136439322110297,0.32430037751581
"gene5793",5.07583467270109,-4.48482959152641,1.81962265585633,-2.46470309494789,0.0137126826108378,0.32430037751581
"GSTE4",12.3404690266297,3.4581514068025,1.4032099653696,2.46445755955819,0.0137220813134126,0.32430037751581
"gene3118",879.818537702372,0.97008164280097,0.393657812534874,2.464276363663,0.013729020850939,0.32430037751581
"gene14602",6.31191580009707,-4.55504883167165,1.84882980784059,-2.4637469670569,0.0137493137259952,0.32430037751581
"gene6935",98.4137821487071,-1.17489967050208,0.477747530905081,-2.45924802222685,0.0139228394965541,0.32430037751581
"gene6792",18.3689885138989,-2.67531372147167,1.08806965709231,-2.45877063479651,0.0139413654685754,0.32430037751581
"gene10865",6.57436747566292,-6.00247091163384,2.44269240098057,-2.45731755223223,0.0139978892349427,0.32430037751581
"gene12200",3.62334926854198,-6.16181875505488,2.50944056738152,-2.45545514611827,0.0140706310918343,NA
"gene6409",10.8474847060396,2.82582018608639,1.15118480142655,2.45470595388736,0.0140999870083873,0.32430037751581
"gene14369",6.8600231939668,-3.84734224397425,1.56749391544421,-2.45445434018413,0.0141098582120652,0.32430037751581
"gene7877",26.2780632085493,-2.75263533543999,1.12269250666205,-2.45181589714536,0.0142137363448331,0.324950206436662
"GIGYF1",99.6383919952671,1.7113147329163,0.698955797565651,2.44838763606587,0.0143497180290361,0.326323217401043
"gene13143",4.43969867615591,5.59727782958318,2.29061399930198,2.44357095140816,0.0145427097422941,NA
"C15orf40",13.4455212860884,-2.63737462548711,1.08228827541482,-2.43685040797126,0.0148158070553226,0.326496910667517
"gene4742",45.3311047663383,-1.69691169074348,0.696622079666427,-2.43591430744779,0.014854203013516,0.326496910667517
"gene10885",134.30718213325,-1.05480492661977,0.433211414950189,-2.43485026067712,0.0148979533835875,0.326496910667517
"RFWD2",50.2395217541722,-1.87412071693368,0.770044222574062,-2.43378323217461,0.0149419403263191,0.326496910667517
"gene625",7.27823409787609,3.15081393534458,1.29558669136967,2.43195917056974,0.0150174000560344,0.326496910667517
"NAP1L1",66.9362496676183,1.3696993312172,0.563278351912569,2.43165626118329,0.0150299635837265,0.326496910667517
"MT-ATP-8",7.4268239350364,4.42325893919735,1.81982428634789,2.43059671880418,0.0150739822266918,0.326496910667517
"rl",6.72028011347961,-2.93509536486432,1.20762857437683,-2.43046200391451,0.015079587079412,0.326496910667517
"gene11749",6.33395316449582,4.15744846743268,1.7112380743435,2.42949740878553,0.0151197729963254,0.326496910667517
"STAG2",4.43928747730808,4.61415714884847,1.89950401111437,2.42913788117853,0.0151347753564538,NA
"gene5710",55.2124882386123,-1.61116370342715,0.6636841015074,-2.42760629607938,0.015198832279854,0.326496910667517
"gene2707",5.1200151611115,-5.42560611935597,2.23510970674919,-2.42744510614968,0.0152055877427477,0.326496910667517
"gene5838",30.0150435967591,-2.15068645549558,0.886538579232775,-2.4259366776309,0.0152689341656982,0.326496910667517
"gene12377",13.5989561357696,2.55868837113188,1.058928774484,2.41629884160878,0.0156791870433755,0.332494089288814
"DYNC1I2",277.267262597278,-0.907164618956848,0.375525514422576,-2.41572032822255,0.0157041182237388,0.332494089288814
"gene6395",4.47385504133616,4.59925885631568,1.90645290625294,2.41246916786177,0.0158448775172104,NA
"gene3754",6.6915566723199,-3.48898228462244,1.4491282681189,-2.40764214002358,0.0160559107011114,0.337944590672795
"gene2858",35.5776477048463,-1.68885589136532,0.702182316832222,-2.40515297933492,0.016165697043639,0.337944590672795
"gene13932",42.1702110829892,-1.47917032125619,0.615183874693147,-2.40443610781248,0.0161974373379702,0.337944590672795
"Sod.1",4.54692695985947,-4.02823933145593,1.67601080982301,-2.40346858614911,0.0162403622864356,NA
"MED18",3.6678141874642,-4.37210373526691,1.82350373426579,-2.3976390358352,0.0165011172774532,NA
"MT-COX3",2279.04354919546,0.808087842600631,0.337168961365308,2.39668514957135,0.0165441327648133,0.338299010678156
"SF3B3",128.441322678891,1.23689684782057,0.516337986195569,2.39551782144512,0.0165969073912666,0.338299010678156
"IARS2",10.5183980062241,3.51264429306361,1.46656246963616,2.39515490529022,0.0166133448427092,0.338299010678156
"gene4061",5.62072568405746,3.72401344468827,1.55623300362509,2.3929665005263,0.0167127669410229,0.338299010678156
"Sce",5.08494707735101,4.43277977594388,1.85380027339391,2.39118519916302,0.0167940790798989,0.338299010678156
"gene14326",4.79418280980019,-4.32545727093846,1.8089649226883,-2.39112279994374,0.0167969337397288,0.338299010678156
"gene7793",87.9829969912886,-1.57941882240199,0.660600263361616,-2.39088433656498,0.0168078469649541,0.338299010678156
"ASAH2",5.39013196432959,-4.58224697292563,1.91985746692376,-2.38676414883438,0.0169973917543262,0.338299010678156
"gene1686",13.235738864146,2.82972994503309,1.1860559045397,2.38583184334071,0.0170405407998875,0.338299010678156
"gene10318",6.76176147501018,3.31680283867982,1.39040644778535,2.38549155461905,0.0170563139989456,0.338299010678156
"CTSE",30.0124338404315,-2.06098631018053,0.864153958708036,-2.38497583609041,0.0170802432101349,0.338299010678156
"RTN1",4.66247338305294,4.2828270081588,1.79740671077367,2.38278124950102,0.0171824011554904,0.338761285166503
"ACTR5.1",5.86869152526497,4.66729740836214,1.9609254582959,2.38015034616265,0.0173055757556531,0.339631801816424
"gene13090",7.49681840925599,-5.29017923266943,2.22620045497382,-2.37632654366322,0.0174859805274885,0.340429898729673
"gene10394",5.79764192744812,4.48577546847325,1.88800611464341,2.37593270153179,0.0175046550998738,0.340429898729673
"gene9713",22.6454293036867,-1.97742384240785,0.834080822346117,-2.37078205064794,0.0177504947567141,0.343655975064672
"CCDC85C",4.10262407952312,-6.0553717077675,2.55933477887246,-2.36599438172573,0.0179817172901774,NA
"TBC1D26",3.90090357930187,4.66146916164726,1.97239835683054,2.36335076304658,0.0181105192161177,NA
"RNF157",7.45434269340381,3.10490695752547,1.31416595341861,2.3626444966471,0.0181450662724368,0.348370319275019
"gene8754",6.92798679844324,3.37683292940356,1.43065728335433,2.36033672682686,0.0182583536324472,0.348370319275019
"gene6080",4.6242333004322,-5.48323659098272,2.32345936613896,-2.35994511928761,0.0182776387994455,0.348370319275019
"gene10189",10.4632647235694,-4.34765318124304,1.84298379891616,-2.35902951713404,0.0183227982938986,0.348370319275019
"gene3148",18.5361903114791,2.48190883750047,1.05309992471675,2.3567648038414,0.0184349187237743,0.348370319275019
"gene2869",11.2810691082163,2.58461973987342,1.09710658187381,2.35585109284368,0.0184803240564692,0.348370319275019
"gene12057",3.81626974668558,4.68430600877361,1.98998544621393,2.35393983291978,0.0185756174960129,NA
"NUP160",17.6796948593245,2.81644986964135,1.1966398729316,2.35363197679637,0.0185910070222627,0.348926411273733
