"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene5576",3.23978005433666,-3.61566695410504,2.62646870329767,-1.37662670397153,0.168627690377446,1
"WDR26",51.5170343911714,0.94713428817445,0.68802649047979,1.37659567077711,0.168637290125808,1
"gene2368",2.69028119354917,-3.28841343635735,2.38936490067045,-1.37627092263498,0.168737771690601,1
"PPIP5K2",18.1144054888956,1.07517087702002,0.78128752702672,1.37615261965298,0.168774387430728,1
"gene6282",9.31611633968784,-2.02928272172758,1.4750452149555,-1.37574272378409,0.168901299668331,1
"gene8651",4.63514159089958,2.82628749812617,2.0543781456252,1.37573868965884,0.168902549072646,1
"ECI1",8.41492330473471,-1.62960251925982,1.18513863396578,-1.37503113353646,0.16912179274923,1
"gene14443",17.3659841939076,-1.09844330975022,0.799184223049055,-1.37445569878673,0.169300254584633,1
"AXO-1",14.2957819281488,-1.54015174991726,1.12084331244818,-1.37410085139662,0.16941037517852,1
"gene4340",2.15952815463313,-5.41288882094004,3.94147103845874,-1.3733169083634,0.169653848404785,1
"gene6474",4.74417443749543,-2.750274456076,2.00408652268939,-1.37233319267337,0.169959737100342,1
"gene4210",5.46298886487159,2.57271730583958,1.87537451059643,1.37184188614218,0.170112664726999,1
"gene8019",4.95360027159658,-2.91671296395257,2.12701529312778,-1.37127033048433,0.170290701024453,1
"gene632",27.3335007264367,0.989969753341812,0.722046419815888,1.37106109271235,0.170355912288465,1
"gene9925",7.94309064103521,-2.29863452096232,1.67671373104843,-1.37091650077024,0.170400986897279,1
"G2E3",7.41154909245901,1.94230040019838,1.4173536411926,1.37037105190211,0.170571103745665,1
"ZC3H12C",3.50056605985157,-2.65065528525863,1.93535994378972,-1.36959292443981,0.170814009539763,1
"gene2767",54.285251755998,1.04993981637483,0.767094502815601,1.36872290509324,0.171085907656686,1
"gene3886",6.03060703403369,2.39765075475235,1.75214677237352,1.3684074830697,0.171184563237741,1
"gene2506",6.20952790585065,-2.83791479452525,2.07487627980018,-1.36775133156303,0.171389926361627,1
"LANCL3",3.83774137520369,2.66572485338591,1.9513629516358,1.36608356285091,0.171912736830289,1
"gene12189",23.0344071817128,1.411858041375,1.03390153448997,1.36556334842029,0.172076057063485,1
"gene10944",1.97168983318731,-3.50635163766748,2.56812839655596,-1.3653334632216,0.172148266015183,1
"gene14560",127.865120808728,0.689594687630645,0.505207840225237,1.36497226037348,0.172261768779369,1
"ACVR1C",2.24368149195335,4.50550367422951,3.30100005986481,1.36489051575904,0.172287463607451,1
"gene12502",3.05762662412253,3.38954737656036,2.48794829635841,1.36238658235849,0.173075915947134,1
"LCT.1",2.21967560558337,-3.73977469722254,2.74551754874281,-1.36213833305673,0.173154232786184,1
"RPL36a",141.437183422653,-0.673794991523585,0.494742875420709,-1.36190943821196,0.173226467217602,1
"gene9050",3.60851921684791,-2.93334099782216,2.15554205829116,-1.36083681899838,0.173565263533955,1
"gene6400",8.65135218567648,-1.94160679121596,1.42719458145659,-1.36043593245314,0.1736920141417,1
"gene7970",5.37403076556131,2.47782663290253,1.8227874410303,1.35936126019278,0.174032140643346,1
"gene8343",10.0358241447842,-1.99931958043838,1.47114384231707,-1.35902385812215,0.174139028664166,1
"TMEM65",3.72305865085677,-2.8815132325334,2.12085248041447,-1.35865802036843,0.174254980424131,1
"gene13725",1.81855642427283,-5.07440634795216,3.73511220662903,-1.35856864994475,0.17428331501489,1
"SMDT1",7.27705060771073,-2.47151141321663,1.81953042913865,-1.35832375960133,0.174360974301355,1
"KTI12",7.83475997775103,2.19982777037853,1.6210677377781,1.35702396581755,0.174773595695359,1
"gene4853",11.9730761800516,-1.48650422520199,1.09563344541325,-1.35675323843487,0.174859630133295,1
"gene5040",2.74288472725714,-2.97570642870039,2.19522053161427,-1.35553871961656,0.175245981017791,1
"gene12867",5.16114727069115,1.86541807413538,1.37619962997608,1.35548508625003,0.175263057014432,1
"gene10676",14.322300182382,-1.56879191309381,1.15755634912907,-1.35526181016945,0.175334157850249,1
"POP1",4.65500271263301,2.99961005367588,2.21339861498985,1.3552055347652,0.17535208178693,1
"gene5637",2.53660590780453,3.65787729925924,2.70534037170891,1.35209504042873,0.176344913697662,1
"C15orf40",13.4455212860884,1.45850323153637,1.07873435457468,1.35205041477652,0.176359188089803,1
"CCAR1",50.6199458973054,-0.811924842594423,0.600619222263474,-1.35181294986636,0.176435160395741,1
"gene10767",7.9780570016319,1.99838878890072,1.47832213073974,1.35179521928739,0.176440833930173,1
"gene7410",7.52185853546488,-1.80917087726691,1.33902017175699,-1.35111547639571,0.176658444591937,1
"gene13418",3.41339071954889,2.95541015376722,2.187709865822,1.35091503674175,0.176722650854952,1
"NT5DC1",38.0905666711864,1.34985736671179,0.999765873962314,1.35017347747826,0.176960343600181,1
"gene6365",6.32407262490385,2.03214930941258,1.50577144191178,1.34957354937778,0.177152813393592,1
"CALB1.2",5.54416796140615,2.23104999091885,1.65348718774617,1.3492998357973,0.177240678362271,1
"LPP",51.4712340607985,1.14469973393034,0.848989108561764,1.34830909182041,0.177558989107778,1
"gene8232",4.59471819175097,2.52491919906227,1.87267519762634,1.34829531691489,0.177563417770752,1
"boss",2.84543176091256,-3.40820553431036,2.52940549870259,-1.34743343289897,0.177840679018777,1
"MDN1-1",10.5559950399358,1.99051990814022,1.47800772819517,1.34675879575466,0.178057929216557,1
"gene2695",3.02157311695175,-3.35414673843714,2.49062834681251,-1.34670704391916,0.178074602768849,1
"CTNNB1",52.5290365830669,0.638445165391053,0.474149134856687,1.34650707647927,0.178139039763171,1
"RPS15Aa",294.553755941789,0.610718095162421,0.453590761422321,1.34640770294218,0.178171068090758,1
"gene496",50.1986991114742,-0.766896023387379,0.569755481254337,-1.34600903127607,0.178299604005196,1
"gene10531",4.37576772409261,-2.57818958244228,1.91619746061422,-1.34547176657664,0.178472932904582,1
"ATRX",52.0855640815391,0.976656198026692,0.726077689568324,1.34511253004805,0.178588897414473,1
"gene1496",2.59984495214217,2.93074131176818,2.17915182988092,1.34490000723278,0.178657527916106,1
"gene12986",36.8907243278969,-1.21587893904591,0.90411741005556,-1.34482416279451,0.178682025292147,1
"gene12527",3.61642947839633,-3.21439408668098,2.39023220219607,-1.34480410887599,0.178688503025704,1
"gene5612",11.951062150462,1.64681272019097,1.22539427184528,1.34390437268087,0.178979311857549,1
"NCAPG",23.1806832154469,0.988030923838962,0.736454744697496,1.34160439721901,0.179724299691738,1
"gene10975",3.19095037844185,3.11771422495114,2.32466331900398,1.34114656495159,0.17987287135941,1
"gene8912",6.76567526365606,-2.90881810849514,2.16933497721512,-1.34088010337128,0.179959383117621,1
"RMND5A",10.555477559804,1.69692029838803,1.26595668605792,1.3404252428826,0.180107133554461,1
"CFDP1",3.42324995120365,-2.40926651717035,1.79792366157759,-1.34002714834752,0.180236518887186,1
"gene12077",4.63026596137557,-6.70573278744037,5.00629223151196,-1.33946091784881,0.180420669295045,1
"RPAP1.1",4.63026596137557,-6.70573278744037,5.00629223151196,-1.33946091784881,0.180420669295045,1
"gene11273",4.80089961618853,-6.70573278703522,5.00629223147205,-1.33946091777856,0.180420669317901,1
"TIMM21",5.32902185268379,-6.70573278666466,5.00629223143554,-1.33946091771431,0.180420669338804,1
"gene5510",4.00575707842158,-3.12807774340257,2.33625903562706,-1.33892590491918,0.180594795451641,1
"MT-ND1",431.380511654804,-0.546511170051831,0.408176140511662,-1.33891013170628,0.180599930919918,1
"gene6458",6.06156504906862,-2.58034403810878,1.92734315574957,-1.33880883142746,0.180632915014263,1
"gene147",8.29637943286279,1.89151741715155,1.41364771530944,1.33804016139728,0.180883345251696,1
"gene1767",3.8196406776668,-3.54479946740707,2.6492732580383,-1.33802711994756,0.180887596337192,1
"gene14381",1.97364356169753,-3.40601661783855,2.54670196082921,-1.33742254501173,0.181084749405075,1
"RFWD2",50.2395217541722,1.0427284163123,0.779878563264123,1.33703946412893,0.181209755365743,1
"GRPEL1",12.9028392066556,1.56267701018029,1.16891154342328,1.33686506816747,0.181266685017268,1
"ABCD3",152.675304514287,0.639807955281753,0.478623608255904,1.33676639481534,0.181298901732328,1
"ZFYVE1",48.0171828274233,-0.929316108427923,0.69528278844381,-1.33660163011935,0.18135270665405,1
"gene1925",6.87273921880372,-1.95479188173426,1.4631173059879,-1.33604590263142,0.181534270270771,1
"gene2023",2.69614678844547,4.29400219302954,3.21486188060323,1.33567237178595,0.181656383585242,1
"CALB1.1",4.15986938261855,-2.56256319557189,1.91859074900476,-1.33564867697875,0.181664131858766,1
"gene2550",53.8201188766416,-0.797354476273876,0.597240754285473,-1.33506374197088,0.181855485128385,1
"gene14585",7.11768811433988,-1.97796469051871,1.48356841951696,-1.33324804201664,0.182450418313016,1
"gene737",12.916557840769,-1.51183969102174,1.13415260040032,-1.33301258621468,0.18252767346843,1
"gene6617",7.38503934027569,1.94992015335739,1.46400660431373,1.33190666463656,0.18289086075199,1
"gene2036",21.7283794913075,-1.26827932676324,0.952612048082322,-1.33137023546613,0.183067218167822,1
"NSUN5",2.2665160355914,2.79235187081817,2.09763822665647,1.33118849348443,0.183126996560761,1
"gene6752",12.0022904092955,-1.90682573102812,1.43277776172695,-1.33085938514972,0.183235283361387,1
"CUL3",18.1586077698394,1.26048859717295,0.947130473976105,1.33085000621018,0.183238370017182,1
"gene2903",4.14442859359152,-3.07459582623376,2.31350323395662,-1.32897839998931,0.183855096206865,1
"gene6862",8.69260336931812,-2.1931027564765,1.65029088788962,-1.32891890306746,0.183874726637895,1
"gene8395",83.6730790435188,-0.727807956528315,0.547676719936076,-1.32890066353973,0.183880744903629,1
"gene12593",12.4466330633368,1.53087694113712,1.15237656930832,1.32845198514926,0.184028835558309,1
"NDUFA13",7.30913263725975,-1.76420224536097,1.3281520818856,-1.32831342842629,0.18407458539097,1
"APC2",17.9001531416254,1.56399910402333,1.1775271857446,1.32820636581257,0.184109941999086,1
"gene8899",3.08710846596809,2.99242011194841,2.25327786044545,1.32802978473185,0.184168267534001,1
"gene11031",5.3000350449974,2.08844126243106,1.57259386827109,1.32802327706332,0.184170417307889,1
"gene7369",10.7816716708901,-1.8839606998076,1.41977759992123,-1.32694071234264,0.184528295508837,1
"gene10746",38.4765035489299,-0.818645920493343,0.616949533784103,-1.32692525995136,0.184533407540132,1
"gene6634",20.6746189328301,1.07533371309907,0.810644253420918,1.32651740706378,0.184668373209343,1
"gene9758",13.4198291739027,1.97294981529194,1.48732168708472,1.32651183158574,0.184670218738774,1
"gene12335",1.98987959930325,3.02809766866912,2.28307539111338,1.32632399282812,0.184732402900467,1
"CAMK2G",6.52411607812119,1.72396737617189,1.299944258128,1.32618561556979,0.184778222707077,1
"gene9926",6.72114271961893,2.36847146089769,1.7865497962863,1.3257237306349,0.184931224028472,1
"MRPL54",4.42462799270179,2.91199028102841,2.19835217981571,1.32462410152705,0.185295857973043,1
"gene4251",7.00987766083491,-2.77458414442523,2.09721631199199,-1.32298424752851,0.18584061641846,1
"gene1920",2.61820727823777,2.78492456124577,2.10540272560311,1.32275147523047,0.185918039091714,1
"gene2628",42.732845127136,0.941045108002147,0.712429586701303,1.32089560227191,0.186536176318573,1
"gene14127",4.39159367567477,-2.556516227333,1.93555855110553,-1.32081575412575,0.186562805440977,1
"gene7941",4.91789878232002,-2.9035798921791,2.19914078348792,-1.32032469861884,0.186726632763805,1
"gene10543",4.93686270023326,-2.05369953379407,1.55603340487116,-1.31982997753452,0.186891790451979,1
"ALAS1",17.5233129085579,1.40193333953393,1.0628810841339,1.31899359247353,0.18717125460937,1
"IGF2R",12.9330207900477,-1.42866205915631,1.08350237260621,-1.31855923464189,0.187316509741755,1
"gene1669",9.01158496045968,2.245491419926,1.70318917490344,1.31840399939913,0.187368442689625,1
"gene9899",8.75935802878924,-2.29079104601993,1.73762965220588,-1.31834251511064,0.187389014800042,1
"QSOX2",10.7206622602707,-1.67057572965848,1.26798280788609,-1.31750660913422,0.187668867174891,1
"PTCD3",7.45788787329698,1.94870834194246,1.48030606962892,1.31642258443955,0.188032246321983,1
"gene754",58.7943239681112,-1.07754661230761,0.818752887155639,-1.31608282451501,0.188146245053782,1
"gene11942",11.5853897231774,-1.92756799014261,1.4647071876336,-1.31600910162584,0.188170987827669,1
"gene841",13.8506457422204,-1.35411234961242,1.02938555190597,-1.31545692195232,0.188356385939042,1
"gene4233",14.0021047630375,-1.66054251960845,1.26297280370563,-1.3147888178877,0.188580886571909,1
"gene8444",26.4395963797127,1.24001840720031,0.943317387676413,1.31452936561971,0.188668122575679,1
"gene5950",4.24441046459428,-6.57931061437045,5.00713588476291,-1.31398683115267,0.188850635885116,1
"gene12578",4.48208440290075,-6.57931061389817,5.00713588471569,-1.31398683107074,0.188850635912688,1
"gene4297",4.59650788002325,-6.57930434749994,5.00713525816492,-1.3139857439983,0.188851001743951,1
"gene3007",5.58510385440927,2.28006656398746,1.7363275723337,1.31315461455407,0.189130853749617,1
"gene8519",30.4006375169831,-1.11669110607199,0.850479822821316,-1.3130130499364,0.189178550837602,1
"PRR36",28.3447148194536,-1.18531914429041,0.902818560889308,-1.3129095874179,0.189213415868349,1
"RNF121",4.50831160924572,-2.62588047013533,2.00034419264097,-1.31271432176304,0.189279229829969,1
"gene9171",42.5828214009685,-1.0537762196986,0.802780321637479,-1.31265825942165,0.189298128665526,1
"gene685",2.00485137773873,-5.47663059779448,4.17458371514926,-1.31189861588359,0.189554344606958,1
"gene3276",14.6835953937902,-1.26048867764876,0.961136289708204,-1.31145675295585,0.189703495603894,1
"gene7414",14.3223531031257,-6.47960154120576,4.94555866380442,-1.31018596314077,0.190132933127225,1
"AXO-2",2.27085914558217,-2.95548217403564,2.25629870160085,-1.30988072276898,0.190236189457562,1
"gene13471",4.34585506001608,2.39508266633939,1.82864988548786,1.30975463665666,0.19027885376057,1
"gene7585",7.80645139337608,1.75337532892007,1.33872751614545,1.3097327930993,0.190286245775604,1
"gene6206",4.17392891270904,-6.55730282461136,5.0072903388297,-1.30955115060173,0.190347723079071,1
"gene3001",35.9133060114438,0.987336257178355,0.754096834402266,1.30929638228884,0.190433974618522,1
"msn",12.1732077090298,1.57069283707754,1.20002093525036,1.30888786265203,0.190572338570052,1
"gene5549",4.80499371930773,-6.55347821844232,5.00731743915548,-1.30878025970481,0.190608795566475,1
"PROM1",18.3034740727028,1.71962201483486,1.3163404760656,1.30636567522001,0.191428232782287,1
"gene10225",8.72672140466784,1.61122506993494,1.23420767147814,1.30547322559198,0.191731758376812,1
"gene3442",4.15354284901442,3.15199983043466,2.41724669790318,1.30396282397193,0.192246258101416,1
"GTPBP2",32.4947353922999,-0.922320996720007,0.707585836022814,-1.3034757760333,0.192412381221804,1
"NELFCD.1",2.55877012866716,-3.01626340000321,2.31423558497896,-1.30335192301981,0.192454642037067,1
"DDX47",5.20559799710357,2.48911909534595,1.91034160136156,1.3029706799935,0.192584771652928,1
"gene9775",30.6949511725675,1.19777221582438,0.919490813310834,1.30264728965756,0.192695205104238,1
"NADSYN1-1",3.24489836216234,-3.17088819824573,2.43427574008456,-1.302600254372,0.19271127089764,1
"gene1397",33.0736813772934,1.06555932112583,0.818081866240311,1.3025094004624,0.192742306559811,1
"SUPT20H",4.03632453231363,-2.43859243014439,1.87230474569857,-1.30245486785567,0.192760936642141,1
"EPC1",34.5647033545991,1.16045282611811,0.891003262609261,1.302411421839,0.192775780137859,1
"gene6909",9.86727401171305,1.41863894194528,1.08935410453296,1.30227529876843,0.192822292537731,1
"gene4742",45.3311047663383,0.917217173716075,0.704471416047811,1.3019934561175,0.192918622617131,1
"gene6988",32.1232029831924,1.13126441612737,0.869247555863124,1.30142950474457,0.193111479870806,1
"gene3939",7.90423250255624,-1.71359786465364,1.31679129007005,-1.30134355958755,0.193140883396191,1
"RBCK1-7",2.66409735780519,3.49701810025161,2.68740628894935,1.30126141128395,0.193168991017554,1
"XPO7",13.1473919905271,-1.85882040326645,1.42860604207028,-1.3011427563142,0.193209594956658,1
"COA3.1",1.84971534964447,3.29855597304392,2.53765628785044,1.29984347716294,0.193654620825748,1
"IVNS1ABP",16.1859425521543,1.42200325457042,1.09425602256569,1.29951604126086,0.193766892009618,1
"ZNF598.4",8.18393942210951,1.84472963942182,1.41960819176966,1.29946392963696,0.193784764444366,1
"EIF4G3-2",113.845438120476,0.942305020349286,0.725687124301567,1.29850039885467,0.19411543936443,1
"gene10105",4.01446752866175,2.32161994748994,1.78918263304767,1.29758690063703,0.19442932585876,1
"gene9197",2.9877756552519,-3.49218653649067,2.69154040378529,-1.29746762544578,0.194470337399291,1
"gene1385",37.04446947313,-1.04487226563459,0.805329679540152,-1.29744661370386,0.194477562726917,1
"HINT2",2.98669414832047,-3.0401540805686,2.3432012278021,-1.29743619305809,0.194481146157332,1
"ZFYVE26.1",2.31529978813214,-3.37588776635601,2.60268474223578,-1.29707901674485,0.194604000511185,1
"IDH3B",21.213844141473,0.978462751890522,0.754748922898023,1.29640827857495,0.194834861435113,1
"gene2945",4.14104945023886,-2.595559909723,2.00257823107055,-1.2961091204589,0.194937893226173,1
"gene5355",28.1101912137955,-1.09827593923536,0.848114337152353,-1.29496211904984,0.19533329751565,1
"SPOPL.1",11.022976398633,1.84504153093412,1.42583681825095,1.29400609334622,0.195663316084395,1
"gene9923",3.11351444057845,-2.40862190831162,1.86141788352356,-1.29397161681515,0.195675224959181,1
"gene6388",3.79266883101041,-6.21969181788834,4.8070901905878,-1.29385794135221,0.195714494473162,1
"NSA2.1",225.258369960365,-0.901531880417324,0.696971590641848,-1.29349874876119,0.195838616544873,1
"gene6278",5.6952986896436,2.39847241244151,1.85435183487591,1.29342898544494,0.195862730544667,1
"gene13675",3.61119586703655,2.46092817785062,1.90288088077591,1.29326444062393,0.195919614811043,1
"gene4568",3.69719976823288,2.88790468640786,2.23405157807468,1.29267592330911,0.196123168349709,1
"gene2950",4.95766139229177,1.95177360145869,1.51002408427167,1.29254468308702,0.196168582209954,1
"gene5655",29.6861756470488,0.829318277065153,0.642047314615944,1.29167782215744,0.196468740954587,1
"gene6602",15.4253999964566,-1.39862790222421,1.0831045627777,-1.29131383089858,0.196594876586188,1
"gene6718",14.8299815865797,1.39756361783548,1.08289508231582,1.29058081494537,0.196849072080321,1
"gene10953",3.1688772373931,-2.66868129554695,2.06899895550864,-1.28984177997852,0.197105598408344,1
"gene10887",77.2682782242408,-0.915664583410591,0.710290186530285,-1.28914153788826,0.197348885066224,1
"TSR3",1.60778878647632,-3.68554612560229,2.85922444405817,-1.28900203454168,0.197397379266248,1
"UROS",6.10024889148203,-1.98861683772812,1.54280187888584,-1.28896449047899,0.197410431835215,1
"SEC24B",14.9861945258175,-1.25514452720901,0.974003141652263,-1.28864525537344,0.197521442634702,1
"gene13942",3.74757276834709,-2.71365626445221,2.10641571541308,-1.2882814368483,0.197648012561932,1
"gene3702",1.92958840274286,-3.74640743309077,2.91075594498527,-1.28709088082262,0.198062613552763,1
"RRP12",113.373142828852,-0.941442614348221,0.731621401362354,-1.28678933201675,0.198167726253092,1
"gene4336",4.04723044836869,-6.44071787583062,5.0081489235067,-1.28604759447146,0.198426451816485,1
"gene14546",4.78037644235847,-6.44069527286906,5.00814677901557,-1.28604363191909,0.198427834657852,1
"gene12591",8.51156773371934,1.69642299054011,1.31918044571486,1.2859673565134,0.198454454426745,1
"gene7200",3.13239896017505,-3.03627909926168,2.36163597050479,-1.28566770543078,0.198559056568615,1
"AVL9",12.4011131473008,1.53959216342576,1.1976401360884,1.28552151604923,0.198610102957814,1
"SMO",6.44874186452419,-1.74959218627764,1.36106410061531,-1.28545906507025,0.198631912507142,1
"gene6141",3.77862647950749,2.36370554371108,1.83897805528153,1.28533646006408,0.198674734541854,1
"gene13884",3.68592885113228,3.06543475627973,2.3851441219641,1.28521992782366,0.198715441808016,1
"TRAPPC1",6.34068651466578,-2.12753777093398,1.65577048554876,-1.28492311555419,0.198819152383488,1
"RALGAPA2",141.87000927862,-0.624321222518143,0.486045879083058,-1.28449031127668,0.198970451471564,1
"unc-54.1",3.07396057418084,-3.07000510237662,2.3902138110431,-1.2844060594884,0.1989999138715,1
"DENR",3.11780329156011,-2.67645385746641,2.08615735921351,-1.28295875938881,0.199506524916327,1
"gene4076",42.0351758637037,0.737585880998326,0.575074311013055,1.28259229611385,0.199634950604542,1
"gene5863",3.47699487194963,-2.61338650767272,2.03771679798516,-1.28250722095277,0.199664773512445,1
"MYO5A",32.1306679749983,-0.894912717616503,0.697834331006285,-1.28241428925692,0.199697354229874,1
"AVEN",9.97490131100396,1.43428623872415,1.11855327603935,1.28226904292192,0.199748283598133,1
"AIFM1.1",12.0049072240954,-1.45071156511726,1.13182115369856,-1.28174982449889,0.199930420608628,1
"gene4306",1.71361578557182,-3.14590437447676,2.45558498726521,-1.28112217283929,0.200150756878532,1
"Hr39",10.2248710168458,-1.74895101300712,1.36589932877781,-1.28043917744074,0.200390722870539,1
"gene11803",5.07285315799083,2.19909682502163,1.71772950326585,1.28023464744629,0.200462624000525,1
"EXD2",8.63983744976313,1.6608554908468,1.29823069664206,1.27932230777063,0.200783580168585,1
"gene2912",9.24561036023284,1.80037859334697,1.40731971540152,1.27929607866917,0.2007928129669,1
"MGE",12.1126310966148,-1.66786480759159,1.30456581761544,-1.27848268371787,0.201079286578772,1
"SPG20",44.8907332524732,-0.739621314724437,0.578674542213496,-1.27813003816498,0.20120357918674,1
"gene2004",7.72429387976835,1.99256874420022,1.56003914789673,1.27725560405753,0.20151202190188,1
"TBC1D24.1",3.72367527007778,-2.67804302377079,2.09726250102157,-1.27692314265206,0.201629382801122,1
"DCAF15",10.6878373219573,-1.5352808671779,1.20259561098728,-1.27663934006669,0.201729606267324,1
"gene303",2.0847268608494,-3.57978471964891,2.8045388643044,-1.27642542779909,0.201805172320585,1
"CAD99C",7.4532001584968,2.20835908668695,1.73046742944186,1.27616333547476,0.201897786457781,1
"gene1759",66.9955213020002,0.764037926409573,0.599438676189239,1.27458897258136,0.20245476265339,1
"gene5895",1.82935490415092,3.07576500870528,2.41360734735579,1.27434357211205,0.202541680897498,1
"AP2M1",18.3946855507326,-1.64036150728739,1.28737995697077,-1.27418599179312,0.202597508508648,1
"BTBD9",87.3616655624091,0.788600431754663,0.619082904233929,1.27382039846586,0.202727074218986,1
"gene5076",5.29655351213796,2.32914640441758,1.82882280037956,1.27357686263217,0.202813416433691,1
"gene12524",37.7277373417555,0.917920861936307,0.720814758107468,1.27344904028651,0.202858744771898,1
"gene12052",2.31513298068779,-5.69049072503965,4.47066580087732,-1.27285084112594,0.203070976134746,1
"gene1951",2.31513298068779,-5.69049072503965,4.47066580087732,-1.27285084112594,0.203070976134746,1
"gene8162",13.1037149404518,1.58864779574019,1.24846695090877,1.27247885463352,0.20320303242676,1
"gene11878",2.45894958119416,3.75179198786952,2.94932611896847,1.27208448185503,0.203343104196179,1
"gene2527",61.3922622474931,0.687620313953712,0.540554061198738,1.27206576235657,0.203349754661122,1
"gene2789",2.90454034624206,2.78089725415938,2.18641995907585,1.27189529285801,0.203410324544974,1
"RPS13",402.989810653962,0.383919494394107,0.302082537311256,1.27090926145965,0.203760931214479,1
"gene13409",6.52965324716527,-2.00620511623436,1.57887454406705,-1.27065517888872,0.203851347483663,1
"gene3341",8.07099244907248,6.35415335283749,5.00126107008636,1.27051023007839,0.203902941158863,1
"PSMB5",17.0700602004244,-1.45128447294821,1.14248115704903,-1.27029182406544,0.203980699438747,1
"gene7736",2.03232541101249,3.63413149272582,2.86169590914559,1.26992231463575,0.204112303637952,1
"Ppib.8",12.2969700086767,-2.00845992192789,1.58174418566382,-1.26977544164956,0.204164630964724,1
"ME1.2",85.60181123738,-0.760378532788039,0.599016858979058,-1.26937751649261,0.204306451209384,1
"gene2396",8.38604152739055,1.58051999826393,1.24630855502754,1.26816107607398,0.204740434097354,1
"CYP6A9-3",11.8530774938463,-1.46654635757622,1.15656798891904,-1.26801569092959,0.204792347186772,1
"NFXL1",13.462684948959,1.41644077043372,1.11765602113521,1.26733157934856,0.205036753356422,1
"gene3767",217.701312826422,0.464469533514366,0.366597457135903,1.26697423692762,0.20516450203544,1
"CMTM4.1",1.4522473779553,-3.39097384348238,2.67790337294427,-1.26627938772642,0.205413073842048,1
"gene12245",8.69246682455434,1.89242633448286,1.49457571073164,1.26619636656377,0.205442788041089,1
"gene13641",7.82278007174291,-1.63360686970006,1.29077921552621,-1.26559743916708,0.20565724339046,1
"gene10963",56.7792024645068,1.26448432755193,0.999871286493896,1.26464710471477,0.205997859296153,1
"gene333",119.088027301862,-0.670449598666662,0.530193139873573,-1.26453842617906,0.206036837613555,1
"gene2842",2.50884930302919,3.79225895861755,3.0002575589801,1.26397780326123,0.206237994047496,1
"gene6085",12.4045578619875,-1.73028016877248,1.36925326506873,-1.26366700223689,0.206349573624473,1
"gene12564",11.6017369178624,-1.3494134301938,1.06789608311509,-1.26361867182574,0.20636692849225,1
"gene10611",2.29847114676532,-2.81092784304038,2.22457336795572,-1.26358064136293,0.206380585517954,1
"gene11434",18.0463523313071,-1.12945125066161,0.893995167600282,-1.26337511833912,0.206454401741423,1
"RBFA",2.37073631353925,3.19523916407953,2.52951588361742,1.26318209139295,0.206523747294939,1
"gene1812",21.9537876105133,1.18432533801764,0.937906319966349,1.26273308197788,0.206685120798483,1
"gene1847",2.13308183712329,3.41527670487968,2.70561487654523,1.26229225544495,0.206843642417491,1
"gene7083",2.0330625552899,-5.41964594228374,4.29579401205996,-1.26161681101764,0.207086704020538,1
"MRPL57",8.19697444066814,1.96650026155667,1.56123929376989,1.25957645916546,0.207822192120111,1
"gene8696",2.09720417823589,4.06431767042106,3.22736809618906,1.25932882438179,0.20791158608604,1
"gene14272",2.90125632498246,-5.96015793355726,4.73281150233305,-1.25932713158324,0.207912197267285,1
"RPS2.2",158.710474708578,0.706999080279013,0.561809687586358,1.25843162889629,0.208235699249688,1
"gene14663",3.40788812437277,-3.30107976331555,2.62437234116096,-1.25785495889476,0.208444215413654,1
"POGZ",51.8314117728705,0.80692747825726,0.642174691115035,1.25655446940171,0.208915010457066,1
"gene9614",2.05812598241665,-5.41993292459313,4.31338153811467,-1.25653918548604,0.208920548021077,1
"gene13036",4.62433630229237,2.40482579828511,1.91493848913869,1.25582404444059,0.209179771961869,1
"gene9470",3.28785017445687,3.20421668397359,2.55225627566926,1.25544472728679,0.209317361166528,1
"gene11749",6.33395316449582,-2.32915845832566,1.85566543854685,-1.25516076871572,0.209420403973723,1
"gene10743",3.47269947103168,-6.28739288574078,5.00938780797105,-1.25512200826938,0.209434472202788,1
"COQ9",5.86173101794548,2.20735985795486,1.75930975136667,1.25467380388254,0.209597199149704,1
"gene11765",7.61471279087557,1.96092404812272,1.56363464285085,1.25408071322053,0.209812669815076,1
"STK11",8.69290288393897,1.67402749050463,1.33486954946374,1.25407571936684,0.209814484769678,1
"UQCRB",9.83107475451311,2.05657991229139,1.64110768508747,1.2531657312797,0.210145398501995,1
"DAG1",16.6405660150382,1.21627552525512,0.97060697930841,1.25310815931053,0.210166347029307,1
"gene1567",2.86676982812534,-2.73466361679196,2.18245854908838,-1.25301972765267,0.210198527315996,1
"REV1",4.21559985891679,-2.8868556064548,2.3045856501561,-1.25265711268282,0.210330520222056,1
"gene6740",6.32564436416464,-2.23257131242877,1.78245354464414,-1.2525270681736,0.210377871411792,1
"POLR1E",1.9641366990475,-3.16461935232343,2.52679106828155,-1.25242620652275,0.210414601988767,1
"gene801",7.49844336758238,-1.9443475697116,1.5525015756043,-1.25239651943979,0.210425413955705,1
"gene6318",3.41747742422671,2.72814701008974,2.17842385178976,1.25234903567932,0.210442708267131,1
"gene89",17.17547510162,1.11006196681203,0.886434399999272,1.25227762687565,0.21046871838133,1
"gene2507",4.15610584862062,2.80098620458001,2.23797496911253,1.25157173035351,0.210725960983313,1
